region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
msk,"Россия, Москва, улица Бестужевых, 3Б",12650000,41.0,empty,empty,1,6,9,1976,empty,empty,panel,empty,empty,0,37.595609,55.870425,1,empty,"Отрадное,Дегунино,Владыкино","14,4,5","walk,transport,transport","Отрадное,СВАО",0,1
msk,"Россия, Москва, 4-я улица 8 Марта, 4к2",15000000,47.0,9.0,31.0,2,5,14,1971,empty,empty,block,ground,empty,1,37.549112,55.802958,2,empty,"Гражданская,Аэропорт,Петровский Парк","7,15,19","walk,walk,walk","Аэропорт,САО",0,1
msk,"Россия, Москва, улица Литвина-Седого, 7",30450000,73.0,4.0,58.0,3,3,5,1951,empty,empty,brick,ground,empty,2,37.541404,55.761381,empty,empty,"Тестовская,Улица 1905 года,Шелепиха","17,20,20","walk,walk,walk","Пресненский,ЦАО",0,1
msk,"Москва, улица Шеногина",34900000,71.6,14.1,39.6,2,13,20,empty,empty,2024,monolith,empty,fine,empty,37.503756,55.767868,empty,empty,"Хорошёво,Шелепиха,Хорошёвская","18,3,3","walk,transport,transport","Хорошево-Мневники,СЗАО",0,1
msk,"Россия, г Москва, Бумажный проезд, д 4",38000000,64.0,25.0,20.0,2,3,20,2020,empty,empty,monolith,empty,empty,empty,37.586437,55.786349,2,1,"Белорусская,Менделеевская,Савёловская","14,16,16","walk,walk,walk","Беговой,САО",empty,1
msk,"Москва, Минская, 1Б",43000000,136.0,15.0,60.0,2,6,6,empty,empty,empty,monolithBrick,underground,empty,1,37.500899,55.717026,1,empty,"Минская,Ломоносовский проспект","10,20","walk,walk","Раменки,ЗАО",1,1
msk,"Москва, Казакова, 7",94300000,126.9,6.0,62.0,3,10,11,empty,empty,empty,monolith,underground,empty,empty,37.659772,55.76336,2,empty,Курская,8,walk,"Басманный,ЦАО",1,1
msk,"Москва, Серебрянический пер., 8",95700000,86.0,8.0,54.0,3,2,9,2022,empty,empty,monolith,open,empty,0,37.647073,55.750185,1,0,"Китай-город,Чкаловская","11,14","walk,walk","Таганский,ЦАО",1,1
msk,"Москва, Серебряническая набережная, 7-11",99500000,87.2,10.0,65.0,3,5,8,2021,empty,empty,monolith,underground,empty,empty,37.647953,55.749795,1,empty,"Китай-город,Чкаловская","13,14","walk,walk","Таганский,ЦАО",1,1
msk,"Москва, улица Сущёвская, д.31",119000000,190.0,15.0,90.0,4,7,8,2006,empty,empty,empty,underground,empty,empty,37.60098,55.784349,2,1,"Менделеевская,Новослободская,Достоевская","6,8,11","walk,walk,walk","Тверской,ЦАО",0,1
msk,"Россия, г. Москва, Чапаевский пер., д. 3",120000000,213.8,empty,empty,4,19,57,empty,empty,empty,empty,empty,empty,empty,37.520671,55.79848,empty,empty,"Аэропорт,Сокол","10,10","walk,walk","Хорошевский,САО",0,1
msk,"Москва, Усачёва, д. 11Е",148000000,125.3,10.0,empty,3,6,14,2019,empty,empty,monolith,empty,empty,empty,37.571633,55.726867,11,12,"Спортивная,Фрунзенская,Лужники","10,14,15","walk,walk,walk","Хамовники,ЦАО",0,1
msk,"Москва, Малый Кисловский переулок, 3",153000000,94.1,empty,48.1,3,2,8,1920,empty,empty,monolith,underground,empty,empty,37.602687,55.754507,2,empty,"Арбатская,Александровский сад,Библиотека им. Ленина","6,8,8","walk,walk,walk","Пресненский,ЦАО",0,1
msk,"Россия, Москва, улица Большая Полянка, д. 44/2",183000000,160.0,25.0,empty,4,5,7,2019,empty,empty,monolithBrick,underground,empty,1,37.619549,55.732514,empty,empty,"Полянка,Серпуховская,Павелецкая","7,10,15","walk,walk,walk","Якиманка,ЦАО",empty,1
msk,"Москва, переулок Потаповский, 6",215000000,135.0,empty,108.0,3,4,5,empty,empty,empty,empty,empty,empty,empty,37.640354,55.761208,empty,empty,"Чистые пруды,Тургеневская","6,7","walk,walk","Басманный,ЦАО",0,1
msk,"Москва, Басманный район, Потаповский пер., д.6",215000000,131.0,35.7,38.6,3,4,5,1825,empty,empty,monolithBrick,empty,empty,0,37.640354,55.761208,1,empty,Чистые пруды,6,walk,"Басманный,ЦАО",empty,1
msk,"Москва, Москва, Волхонка ул, 7/6",218000000,320.0,30.0,empty,5,4,4,1917,empty,empty,brick,empty,empty,1,37.608005,55.747495,0,0,Боровицкая,6,walk,"Хамовники,ЦАО",empty,1
msk,"Москва, Москва, Климентовский пер, 2",250000000,300.0,40.0,empty,5,10,12,2005,empty,empty,monolithBrick,empty,empty,0,37.631236,55.74108,1,0,Новокузнецкая,3,walk,"Замоскворечье,ЦАО",empty,1
msk,"Россия, г Москва, Софийская наб, д 10 стр 4",700000000,251.8,14.0,167.0,3,4,4,2023,empty,empty,monolith,empty,empty,1,37.614949,55.746963,1,1,"Александровский сад,Боровицкая,Библиотека им. Ленина","12,12,14","walk,walk,walk","Якиманка,ЦАО",empty,1
msk,"Москва, улица Зорге, 9к2",38950000,65.1,empty,empty,3,16,27,2022,empty,empty,monolith,underground,empty,empty,37.508598,55.782309,3,1,"Зорге,Полежаевская,Хорошёвская","12,14,14","walk,walk,walk","Хорошевский,САО",0,1
msk,"Москва, Москва, Тверская ул, 4",63000000,69.0,12.0,empty,2,4,8,1938,empty,empty,brick,empty,empty,1,37.613198,55.758493,empty,empty,Охотный ряд,2,walk,"Тверской,ЦАО",empty,1
msk,"г. Москва, улица Казакова, д. 7",94300000,135.2,10.0,76.0,4,10,11,2022,empty,empty,monolith,underground,empty,empty,37.659772,55.76336,2,empty,"Курская,Чкаловская,Комсомольская","8,13,20","walk,walk,walk","Басманный,ЦАО",1,1
msk,"Москва, Серебряническая набережная, 7-11",95700000,87.0,20.0,62.0,3,2,7,2021,empty,empty,monolithBrick,underground,empty,empty,37.647953,55.749795,2,empty,"Китай-город,Чкаловская","13,14","walk,walk","Таганский,ЦАО",1,1
msk,"Москва, Ломоносовский проспект, 25к5",99730000,114.8,20.0,89.8,3,15,19,empty,empty,empty,monolithBrick,underground,empty,1,37.530939,55.692013,2,empty,Университет,5,walk,"Раменки,ЗАО",0,1
msk,"Москва, Мантулинская, 9к4",105000000,136.7,10.0,86.0,4,18,20,empty,empty,empty,monolithBrick,underground,empty,1,37.543434,55.755186,1,empty,"Деловой центр,Выставочная","13,20","walk,walk","Пресненский,ЦАО",0,1
msk,"Москва, Москва, Садовническая ул, 57стр2",140000000,95.7,40.0,empty,3,3,7,2016,empty,empty,monolithBrick,empty,empty,empty,37.641261,55.740036,1,0,Новокузнецкая,16,walk,"Замоскворечье,ЦАО",empty,1
msk,"Москва, Москва, Малый Кисловский пер, 3стр1",153000000,94.0,7.7,empty,3,2,7,2017,empty,empty,monolithBrick,empty,empty,0,37.602687,55.754507,1,0,Боровицкая,11,walk,"Пресненский,ЦАО",empty,1
msk,"Москва, 2-й Казачий переулок, 4с1",159000000,162.0,empty,empty,4,3,7,2004,empty,empty,monolithBrick,underground,empty,empty,37.620905,55.733964,1,1,"Полянка,Добрынинская,Октябрьская","5,11,12","walk,walk,walk","Якиманка,ЦАО",0,1
msk,"Москва, Мантулинская улица, 9к6",165000000,394.4,20.0,empty,6,1,21,empty,empty,empty,monolithBrick,underground,empty,empty,37.541889,55.75475,1,1,Деловой центр,12,walk,"Пресненский,ЦАО",1,1
msk,"Россия, Москва, улица Большая Полянка, д. 44/2",183000000,160.0,25.0,empty,3,5,7,2019,empty,empty,monolithBrick,underground,empty,1,37.619549,55.732514,empty,empty,"Полянка,Серпуховская,Павелецкая","7,10,15","walk,walk,walk","Якиманка,ЦАО",empty,1
msk,"Москва, проспект Ломоносовский, д.29, к.2",190000000,270.0,25.0,200.0,6,12,12,2008,empty,empty,empty,underground,empty,2,37.515093,55.702307,2,2,"Ломоносовский проспект,Раменки,Университет","5,15,5","walk,walk,transport","Раменки,ЗАО",0,1
msk,"Москва, Потаповский, 6",215000000,130.2,36.0,65.0,3,4,5,2023,empty,empty,monolithBrick,underground,empty,empty,37.640354,55.761208,1,empty,"Чистые пруды,Лубянка","6,11","walk,walk","Басманный,ЦАО",0,1
msk,"Москва, Москва, Береговая ул, 4к3",275609999,385.0,20.0,empty,6,5,5,2004,empty,empty,brick,empty,empty,1,37.468784,55.828941,1,0,Сокол,14,transport,"Покровское-Стрешнево,СЗАО",empty,1
msk,"Москва, Погодинская, 4",290000000,202.0,20.0,170.0,4,4,9,2014,empty,empty,monolithBrick,underground,empty,1,37.571013,55.734973,2,empty,"Фрунзенская,Парк Культуры","16,5","walk,transport","Хамовники,ЦАО",0,1
msk,"Москва, Смоленский бульвар, 24к3",294000000,271.7,empty,empty,5,6,7,2011,empty,empty,monolith,underground,empty,empty,37.585763,55.742853,2,empty,"Смоленская,Парк Культуры,Кропоткинская","8,14,16","walk,walk,walk","Хамовники,ЦАО",0,1
msk,"Москва, Москва, Мосфильмовская ул, 1А",380000000,304.0,12.2,empty,6,3,8,2020,empty,empty,brick,empty,empty,empty,37.525684,55.718902,empty,empty,Ломоносовский проспект,4,transport,"Раменки,ЗАО",empty,1
msk,"Россия, Москва, улица Маршала Катукова, 20к2",12900000,33.0,7.0,20.0,1,8,9,1979,empty,empty,panel,ground,empty,0,37.406307,55.805634,1,empty,"Строгино,Щукинская","4,7","walk,transport","Строгино,СЗАО",0,1
msk,"Россия, Москва, Шипиловский проезд, 63к1",13500000,44.0,empty,empty,2,8,9,1974,empty,empty,panel,empty,empty,0,37.71053,55.601442,1,empty,"Домодедовская,Орехово,Зябликово","16,19,4","walk,walk,transport","Орехово-Борисово Южное,ЮАО",0,1
msk,"Россия, Москва, улица Маршала Федоренко, 8к2",14300000,45.9,empty,empty,2,3,12,1981,empty,empty,brick,ground,empty,0,37.491593,55.880606,2,empty,"Ховрино,Ховрино,Левобережная","6,12,6","walk,walk,transport","Западное Дегунино,САО",0,1
msk,"Россия, Москва, Большая Марьинская улица, 17",16900000,40.0,empty,empty,2,7,9,1963,empty,empty,block,empty,empty,1,37.633724,55.808483,1,empty,"Алексеевская,ВДНХ,Выставочный центр","4,18,3","walk,walk,transport","Останкинский,СВАО",0,1
msk,"Москва, Лобачевского, 120к1",36000000,96.1,23.0,68.1,4,5,39,2022,empty,empty,monolith,multilevel,empty,empty,37.470848,55.697235,4,empty,"Аминьевская,Мичуринский проспект","8,4","walk,transport","Раменки,ЗАО",0,1
msk,"Москва, Хорошёво-Мнёвники район, Шелепихинская наб., д.34, к.4",55000000,80.0,22.0,30.0,3,24,24,empty,empty,empty,monolith,empty,empty,0,37.513071,55.764121,3,empty,Шелепиха,18,walk,"Хорошево-Мневники,СЗАО",empty,1
msk,"Россия, г. Москва, Шелепихинская наб., д. 34, корп. 1, зд. 5",60000000,87.0,empty,empty,2,36,37,empty,empty,empty,empty,empty,empty,empty,37.513565,55.760965,empty,empty,"Шелепиха,Тестовская","15,4","walk,transport","Хорошево-Мневники,СЗАО",1,1
msk,"Москва, Мантулинская, 9к4",72500000,67.0,12.0,31.0,2,16,20,empty,empty,empty,monolithBrick,underground,empty,empty,37.543434,55.755186,1,empty,"Деловой центр,Выставочная","13,20","walk,walk","Пресненский,ЦАО",0,1
msk,"Москва, Нижние Мнёвники, 10",100000000,149.0,20.0,92.0,4,5,8,empty,empty,empty,monolith,underground,empty,1,37.45243436735612,55.752140123958554,0,0,Пионерская,9,transport,"Хорошево-Мневники,СЗАО",empty,1
msk,"Москва, Береговая, 8с1",135000000,234.0,20.4,120.0,4,5,5,empty,empty,empty,monolithBrick,underground,empty,empty,37.468793,55.832682,2,empty,,,,"Покровское-Стрешнево,СЗАО",0,1
msk,"Москва, 1-й Красногвардейский проезд, 22 стр.2",145000000,146.0,30.0,12.0,3,67,79,2019,empty,empty,monolith,underground,empty,empty,37.535332,55.751584,empty,empty,"Деловой центр,Международная","5,6","walk,walk","Пресненский,ЦАО",1,1
msk,"Москва, Береговая ул., 8, корп. 1",156750000,284.0,25.0,231.0,6,1,5,2002,empty,empty,monolithBrick,underground,empty,0,37.468793,55.832682,1,0,"Балтийская,Водный стадион,Сокол","11,13,15","transport,transport,transport","Покровское-Стрешнево,СЗАО",empty,1
msk,"Россия, Москва, 2-я Фрунзенская улица, д. 8",175000000,160.0,25.0,empty,5,2,10,2012,empty,empty,brick,underground,empty,1,37.583697,55.723699,empty,empty,Фрунзенская,7,walk,"Хамовники,ЦАО",empty,1
msk,"Москва, Большая Полянка, 44",183000000,158.0,24.0,109.2,4,5,7,empty,empty,empty,monolithBrick,underground,empty,empty,37.619522,55.73255,1,empty,"Октябрьская,Добрынинская","8,8","walk,walk","Якиманка,ЦАО",0,1
msk,"Россия, г Москва, Пресненская наб, д 8 стр 1",199000000,184.0,23.0,110.0,3,47,95,empty,empty,empty,monolith,underground,empty,empty,37.539078,55.747115,4,2,"Деловой центр,Международная,Выставочная","1,1,1","transport,transport,transport","Пресненский,ЦАО",1,1
msk,"Москва, Молочный пер., 11",200000000,116.5,16.0,63.0,3,2,4,1998,empty,empty,monolithBrick,underground,empty,1,37.600415,55.738601,1,0,"Парк Культуры,Кропоткинская","8,11","walk,walk","Хамовники,ЦАО",empty,1
msk,"Москва, Москва, Береговая ул, 8к1",200000000,316.0,22.2,empty,5,5,5,2002,empty,empty,monolith,empty,empty,1,37.468793,55.832682,1,0,Стрешнево,7,transport,"Покровское-Стрешнево,СЗАО",empty,1
msk,"Россия, г. Москва, Спиридоньевский пер., д. 12/9",210382299,161.0,empty,empty,4,2,5,empty,empty,empty,empty,empty,empty,empty,37.596183,55.762895,empty,empty,"Пушкинская,Тверская,Маяковская","9,9,11","walk,walk,walk","Пресненский,ЦАО",0,1
msk,"Россия, Москва, Потаповский переулок, д. 6",215000000,130.0,20.0,empty,3,4,4,empty,empty,empty,monolithBrick,underground,empty,empty,37.640354,55.761208,empty,empty,"Чистые пруды,Тургеневская,Сретенский бульвар","6,7,9","walk,walk,walk","Басманный,ЦАО",empty,1
msk,"Москва, переулок Потаповский, д.6, к.1",215000000,135.0,17.0,100.0,3,4,5,2023,empty,empty,empty,underground,empty,empty,37.640354,55.761208,2,1,"Чистые пруды,Тургеневская,Трубная","6,7,5","walk,walk,transport","Басманный,ЦАО",0,1
msk,"Россия, Москва, Софийская набережная, 34с4",215000000,144.0,empty,empty,3,6,8,empty,empty,empty,monolithBrick,underground,empty,empty,37.622774,55.747287,1,1,"Новокузнецкая,Третьяковская,Боровицкая","11,11,2","walk,walk,transport","Якиманка,ЦАО",1,1
msk,"Москва, Москва, Береговая ул, 6",290000000,420.0,20.0,empty,6,1,7,2003,empty,empty,monolith,empty,empty,1,37.470904,55.831383,empty,empty,Балтийская,11,transport,"Покровское-Стрешнево,СЗАО",empty,1
