region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
kzn,"Россия, Республика Татарстан, Казань, 2-я Ленинградская улица, 12",2500000,21.6,empty,empty,2,1,2,1952,empty,empty,brick,empty,empty,0,49.088052,55.861115,0,0,,,,"Караваево,Авиастроительный",empty,0
kzn,"Татарстан,Казань,Московский, Батыршина, 25",2590000,11.7,empty,empty,1,2,9,1978,empty,empty,empty,empty,empty,1,49.059935,55.82352,1,0,,,,Московский,empty,0
kzn,"Россия, Татарстан, Казань, Московский, ул. Химиков, 35",2550000,17.4,4.0,8.4,1,3,5,1967,empty,empty,brick,empty,empty,empty,49.01705,55.870708,empty,empty,,,,"Жилплощадка,Московский",empty,0
kzn,"Республика Татарстан, Казань, Авиастроительный район, Молодежная, 10а",2600000,17.0,5.0,7.0,1,3,5,1982,empty,empty,brick,empty,empty,empty,49.101033,55.861661,empty,empty,Авиастроительная,16,walk,"Караваево,Авиастроительный",empty,0
kzn,"Россия, Республика Татарстан, Казань, улица Белинского, 27",2600000,19.0,4.0,empty,1,4,5,1970,empty,empty,brick,empty,empty,0,49.068316,55.85341,empty,empty,"Авиастроительная,Северный Вокзал,Яшьлек","14,7,7","walk,transport,transport","Соцгород,Авиастроительный",0,0
kzn,"Татарстан,Казань,Авиастроительный, Молодёжная, 10а",2690000,18.0,empty,empty,1,5,5,1982,empty,empty,empty,empty,empty,1,49.101033,55.861661,0,0,,,,"Караваево,Авиастроительный",empty,0
kzn,"Татарстан,Казань,Советский Район, Заря, 14",2650000,16.1,empty,empty,1,1,2,1950,empty,empty,empty,empty,empty,0,49.181468,55.805756,0,0,,,,"Куба,Советский",empty,0
kzn,"Россия, Республика Татарстан, Казань, Беломорская улица, 81",2690000,18.0,empty,empty,1,1,5,1966,empty,empty,brick,empty,empty,empty,49.016618,55.866415,empty,empty,"Авиастроительная,Северный Вокзал,Яшьлек","8,11,11","transport,transport,transport","Жилплощадка,Московский",0,0
kzn,"Россия, Республика Татарстан, Казань, Коллективная улица, 29",2650000,13.0,empty,10.0,2,2,5,1959,empty,empty,panel,ground,empty,0,49.094224,55.834184,0,0,,,,"квартал 11,Ново-Савиновский",0,0
kzn,"Татарстан,Казань,Авиастроительный, Химиков, 35",2749000,17.9,empty,empty,1,5,5,1967,empty,empty,empty,empty,empty,1,49.01705,55.870708,0,0,,,,"Жилплощадка,Московский",empty,0
kzn,"Татарстан Респ., Казань г., Приволжский, Техническая ул., д.39, литер Б",2700000,18.5,4.0,9.5,1,5,5,1983,empty,empty,brick,empty,empty,0,49.12818,55.757708,empty,empty,Суконная слобода,9,transport,"Поповка,Приволжский",empty,0
kzn,"Россия, Татарстан, Казань, Московский, ул. Химиков, 35",2750000,18.5,4.0,9.5,1,2,5,1967,empty,empty,brick,empty,empty,empty,49.01705,55.870708,empty,empty,,,,"Жилплощадка,Московский",empty,0
kzn,"Россия, Республика Татарстан, Казань, Вагонная улица, 10",2750000,31.0,6.0,18.0,1,1,2,1960,empty,empty,brick,ground,empty,empty,48.947565,55.806676,empty,empty,"Кремлёвская,Яшьлек,Козья слобода","16,17,18","transport,transport,transport","Красная горка,Кировский",0,0
kzn,"Россия, Республика Татарстан, Казань, улица Гудованцева, 45",2750000,18.2,empty,empty,1,4,5,1972,empty,empty,brick,ground,empty,0,49.019718,55.877667,0,0,,,,"Жилплощадка,Московский",0,0
kzn,"Россия, Татарстан, Казань, Ново-Савиновский, ул. Октябрьская, 38",2824757,20.9,5.0,10.9,1,5,5,1958,empty,empty,brick,empty,empty,empty,49.095068,55.842469,empty,empty,,,,"квартал 20,Ново-Савиновский",empty,0
kzn,"Татарстан,Казань,Авиастроительный, Тар Урам, 3а",2800000,18.8,empty,empty,1,5,5,1973,empty,empty,empty,empty,empty,1,49.073868,55.856235,0,0,,,,"Соцгород,Авиастроительный",empty,0
kzn,"Россия, Республика Татарстан, Казань, Авангардная улица, 87",2800000,17.3,empty,empty,1,2,9,1979,empty,empty,brick,empty,empty,empty,49.143649,55.747708,2,empty,"Площадь Тукая,Проспект Победы,Горки","9,9,10","transport,transport,transport","Теплоконтроль,Приволжский",0,0
kzn,"Россия, Республика Татарстан, Казань, улица Химиков, 3",2800000,33.9,empty,empty,1,3,5,1968,empty,empty,panel,ground,empty,0,49.016277,55.862858,0,0,"Авиастроительная,Северный Вокзал,Яшьлек","9,11,11","transport,transport,transport","Жилплощадка,Московский",0,0
kzn,"Россия, Татарстан, Казань, Советский, ул. Солидарности (Дербышки), 21",2850000,36.0,5.0,26.0,2,4,9,1971,empty,empty,brick,empty,empty,empty,49.231217,55.859882999999996,empty,empty,,,,"Дербышки,Советский",empty,0
kzn,"Татарстан,Казань,Советский Район, Агрызская, 78",2870000,18.7,empty,empty,1,3,5,1978,empty,empty,empty,empty,empty,0,49.202588,55.834694,0,0,,,,Советский,empty,0
kzn,"Россия, Республика Татарстан, Казань, Базарная улица, 2",2850000,17.1,empty,empty,1,3,5,1967,empty,empty,brick,ground,empty,0,49.072601,55.812373,0,0,"Яшьлек,Козья слобода,Кремлёвская","5,6,7","transport,transport,transport","Ягодная слобода,Кировский",0,0
kzn,"Россия, Республика Татарстан, Казань, улица Гудованцева, 45",2850000,18.1,empty,empty,1,2,5,1972,empty,empty,brick,ground,empty,0,49.019718,55.877667,0,0,Авиастроительная,10,transport,"Жилплощадка,Московский",0,0
kzn,"Россия, Республика Татарстан, Казань, улица Тар Урам, 1А",2850000,17.8,empty,empty,1,5,5,1970,empty,empty,empty,empty,empty,0,49.074398,55.856952,0,0,"Авиастроительная,Северный Вокзал","10,6","walk,transport","Соцгород,Авиастроительный",0,0
kzn,"Татарстан,Казань,Московский, Гудованцева, 47",2900000,22.5,empty,empty,1,5,5,1973,empty,empty,empty,empty,empty,0,49.020562,55.877637,0,0,,,,"Жилплощадка,Московский",empty,0
kzn,"Татарстан,Казань,Приволжский, Карбышева, 62",2900000,18.0,empty,empty,1,3,9,1983,empty,empty,empty,empty,empty,1,49.178324,55.753732,1,0,,,,"Горки-1,Приволжский",empty,0
kzn,"Татарстан,Казань,Авиастроительный, Лукина, 5",2900000,28.0,empty,empty,1,1,5,1951,empty,empty,empty,empty,empty,1,49.089148,55.859979,0,0,,,,"Караваево,Авиастроительный",empty,0
kzn,"Татарстан,Казань,Кировский район, Калугинская, 4",2900000,17.6,empty,empty,1,1,5,1978,empty,empty,empty,empty,empty,1,49.081414,55.810688,0,0,,,,"Ягодная слобода,Кировский",empty,0
kzn,"Татарстан Респ., Казань г., Московский, Беломорская ул., д.81",2900000,24.5,6.0,13.5,2,5,5,empty,empty,empty,brick,empty,empty,0,49.016618,55.866415,empty,empty,,,,"Жилплощадка,Московский",empty,0
kzn,"Россия, Татарстан, Казань, Авиастроительный, ул. Побежимова, 47",2999999,18.8,3.0,10.8,1,2,5,1959,empty,empty,brick,empty,empty,empty,49.078728,55.859751,empty,empty,,,,"Соцгород,Авиастроительный",empty,0
kzn,"Россия, Татарстан, Казань, Приволжский, ул. Авангардная, 185",2950000,17.2,3.0,9.2,1,8,9,1983,empty,empty,brick,empty,empty,empty,49.145347,55.734562,empty,empty,,,,"Теплоконтроль,Приволжский",empty,0
kzn,"Россия, Республика Татарстан, Казань, улица Железнодорожников, 21",2950000,30.9,6.1,17.9,1,1,5,1962,empty,empty,brick,empty,empty,0,48.894744,55.822023,0,0,"Авиастроительная,Кремлёвская,Северный Вокзал","26,26,27","transport,transport,transport","Юдино,Кировский",0,0
kzn,"Татарстан,Казань,Приволжский, Рихарда Зорге, 32 к 1",2990000,17.4,empty,empty,1,3,5,1995,empty,empty,empty,empty,empty,0,49.194422,55.754269,0,0,,,,"Горки-1,Приволжский",empty,0
kzn,"Татарстан,Казань,Московский, Восстания, 93а",2980000,17.5,empty,empty,1,2,5,1963,empty,empty,empty,empty,empty,0,49.058058,55.831964,0,0,,,,Московский,empty,0
kzn,"Республика Татарстан, Казань г., Химиков ул., 35",2950000,22.6,5.0,12.6,2,2,5,1967,empty,empty,brick,empty,empty,0,49.01705,55.870708,0,0,Авиастроительная,9,transport,"Жилплощадка,Московский",0,0
kzn,"Татарстан Респ., Казань г., Советский, Парковая ул., д.22",2990000,35.0,12.0,17.0,1,6,9,empty,empty,empty,brick,empty,empty,0,49.221317,55.861393,1,empty,Проспект Победы,21,transport,"Дербышки,Советский",empty,0
kzn,"Татарстан Респ., Казань г., Кировский, Хибинская ул., д.8",2999000,30.3,6.0,18.0,1,2,2,empty,empty,empty,brick,open,empty,0,48.903467,55.846295,empty,empty,Яшьлек,25,transport,"Залесный,Кировский",empty,0
kzn,"Россия, Республика Татарстан, Казань, Актайская улица, 7А",2990000,19.0,empty,empty,1,3,5,1968,empty,empty,brick,ground,empty,empty,49.140577,55.745701,empty,empty,"Площадь Тукая,Горки,Кремлёвская","9,10,11","transport,transport,transport","Теплоконтроль,Приволжский",0,0
