region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nsk,"Новосибирск, Овражная улица, 2А",7223700,37.7,empty,empty,1,9,25,empty,0,2025,monolithBrick,empty,rough,empty,82.906793,55.054748,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","7,9,3","walk,walk,transport",Заельцовский,0,0
nsk,"Новосибирск,Кировский, Петухова, 95/4",4100000,46.0,4.7,empty,1,1,18,2019,empty,empty,empty,empty,empty,1,82.949742,54.943907,empty,empty,,,,Кировский,empty,1
nsk,"Новосибирск, Красный проспект",7800000,38.15,11.8,14.6,1,7,20,empty,0,2026,monolithBrick,empty,empty,empty,82.91513198678102,55.068875174121025,2,4,"Заельцовская,Гагаринская,Сибирская","15,7,7","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Вознесенская, 12/1",3200000,48.0,5.0,38.0,2,3,3,empty,empty,empty,brick,empty,empty,1,83.00108,54.941456,empty,empty,Студенческая,14,transport,Кировский,empty,1
nsk,"Новосибирск, Зыряновская улица, 53с",12000000,68.96,empty,empty,3,4,11,empty,0,2025,monolith,empty,empty,empty,82.934659,55.012579,1,1,,,,Октябрьский,0,0
nsk,"Россия, Новосибирск, Ядринцевская улица, 57",12990000,55.0,18.0,empty,3,18,25,2021,empty,empty,brick,underground,empty,1,82.931039,55.034415,2,2,"Площадь Ленина,Сибирская,Красный Проспект","11,15,16","walk,walk,walk",Центральный,0,1
nsk,"Новосибирск, улица Декабристов, 107/7",10030000,62.71,empty,empty,3,2,17,empty,0,2025,monolith,empty,empty,empty,82.954467,55.00753,1,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Танковая, 25/1",5500000,42.6,5.4,28.2,2,4,5,1964,empty,empty,brick,empty,empty,1,82.929422,55.061261,empty,empty,Заельцовская,16,walk,"Сухой лог,Калининский",empty,1
nsk,"Новосибирск, Железнодорожный район, Прибрежная улица, 4/2",10150000,68.25,empty,43.1,3,2,16,empty,0,2025,monolithBrick,empty,empty,empty,82.889599,55.030504,empty,empty,"Площадь Гарина-Михайловского,Площадь Ленина,Красный Проспект","12,3,3","walk,transport,transport","Прибрежный,Железнодорожный",0,0
nsk,"Новосибирск, Марата, 2",9250000,76.0,22.0,38.0,3,15,16,empty,empty,empty,brick,empty,empty,empty,83.098566,54.977883,empty,empty,Речной вокзал,20,transport,Первомайский,empty,1
nsk,"Новосибирск, улица Кирова, 50",67000000,250.47,empty,empty,2,24,25,empty,1,2022,monolithBrick,empty,empty,empty,82.9415904920644,55.01723971554,empty,empty,"Октябрьская,Речной вокзал,Площадь Ленина","3,14,2","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирск, Станиславского, 15",5100000,53.0,7.0,32.0,2,4,6,1958,empty,empty,empty,empty,empty,empty,82.872154,54.983029,empty,empty,Площадь Маркса,17,walk,Ленинский,empty,1
nsk,"Новосибирск, улица Семьи Шамшиных, с91",11230000,78.28,34.0,10.0,2,15,17,empty,0,2026,monolith,empty,empty,1,82.9250394305444,55.0480851216228,empty,2,"Гагаринская,Сибирская,Маршала Покрышкина","9,10,10","walk,walk,walk",Центральный,0,0
nsk,"Новосибирск, Гребенщикова, 14",5700000,56.3,9.3,31.4,2,3,10,empty,empty,empty,panel,empty,empty,empty,82.943804,55.114219,empty,empty,Заельцовская,10,transport,"Родники,Калининский",empty,1
nsk,"Новосибирск, улица Кирова, 50",18500000,75.95,empty,empty,1,9,25,empty,1,2022,monolithBrick,empty,empty,empty,82.9415904920644,55.01723971554,empty,empty,"Октябрьская,Речной вокзал,Площадь Ленина","3,14,2","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирск, Менделеева, 4",4900000,44.0,7.2,26.5,2,6,9,1977,empty,empty,panel,empty,empty,1,82.960494,55.07218,empty,empty,,,,"Богдана Хмельницкого,Калининский",empty,1
nsk,"Новосибирск, улица Державина, 50",9400000,44.88,empty,empty,2,2,25,empty,1,2022,monolithBrick,empty,empty,empty,82.937156,55.039729,empty,2,"Маршала Покрышкина,Красный Проспект,Сибирская","7,17,17","walk,walk,walk",Центральный,0,0
nsk,"Новосибирск, Крылова, 14",11000000,87.0,13.0,60.0,4,3,5,1938,empty,empty,brick,empty,empty,empty,82.919307,55.03994,empty,empty,,,,"Красный проспект,Центральный",empty,1
nsk,"Новосибирск, улица Аэропорт, 60",10650000,79.7,7.9,49.5,3,4,17,empty,1,2023,brick,empty,empty,empty,82.911662,55.078061,empty,2,"Заельцовская,Сибирская,Гагаринская","5,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Россия, Новосибирск, Овражная улица, 3",14900000,71.0,21.0,empty,3,17,25,2020,empty,empty,brick,underground,empty,1,82.918615,55.058946,1,2,"Заельцовская,Гагаринская,Красный Проспект","4,10,4","walk,walk,transport",Заельцовский,0,1
nsk,"Новосибирск, Нарымская улица, 22",10100000,44.71,empty,empty,2,15,25,empty,0,2025,monolithBrick,underground,empty,empty,82.906308,55.046435,2,empty,"Гагаринская,Красный Проспект,Сибирская","10,13,16","walk,walk,walk",Железнодорожный,0,0
nsk,"Новосибирск, Пешеходная, 5/1",5100000,51.0,8.0,30.0,2,3,10,1997,empty,empty,brick,empty,empty,empty,82.985674,55.027124,empty,empty,,,,Октябрьский,empty,1
nsk,"Новосибирск, улица Семьи Шамшиных, с91",11320000,63.39,14.8,16.8,1,3,17,empty,0,2026,monolith,empty,empty,1,82.9252218207565,55.0474968346469,empty,2,"Гагаринская,Сибирская,Маршала Покрышкина","9,10,10","walk,walk,walk",Центральный,0,0
nsk,"Новосибирск, Декабристов, 41",15000000,59.3,10.5,35.0,2,4,17,2013,empty,empty,brick,empty,empty,1,82.936833,55.014024,empty,empty,Октябрьская,9,walk,Октябрьский,empty,1
nsk,"Новосибирск, улица Аэропорт, 88",9900000,86.04,10.6,24.9,2,2,18,empty,1,2023,monolith,empty,empty,1,82.902176,55.080694,2,1,"Заельцовская,Гагаринская,Сибирская","5,8,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, Спортивная, 7/2",7297000,74.0,14.0,empty,3,8,10,2012,empty,empty,panel,empty,empty,1,82.807188,54.981469,empty,empty,Площадь Маркса,11,transport,Ленинский,empty,1
nsk,"Новосибирск, Зыряновская улица, 53с",15830000,81.69,33.8,24.7,2,3,11,empty,0,2025,monolith,empty,empty,1,82.934659,55.012579,empty,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Кошурникова, 22/2",9990000,53.4,11.6,22.4,2,15,23,2019,empty,empty,brick,empty,empty,empty,82.963737,55.040167,empty,empty,,,,Октябрьский,empty,1
nsk,"Новосибирск, Большевистская улица",8980000,70.6,22.1,27.5,2,3,17,empty,0,2026,monolith,empty,empty,1,82.97490539552238,54.992681954827,1,1,,,,"Европейский Берег,Октябрьский",0,0
nsk,"Новосибирск, 2-я Обская, 154",12500000,72.2,19.6,36.1,2,2,20,2015,empty,empty,brick,empty,empty,empty,82.957144,54.996345,empty,empty,Речной вокзал,6,transport,Октябрьский,empty,1
nsk,"Новосибирск, улица Декабристов, 107/9",14380000,105.56,empty,empty,2,2,9,empty,0,2025,monolith,empty,empty,empty,82.954889,55.006735,1,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Петухова, 132",5300000,60.0,7.0,43.0,3,4,9,1968,empty,empty,panel,empty,empty,1,82.92935,54.936336,empty,empty,Площадь Маркса,12,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, Нарымская улица, 22",8600000,35.65,empty,empty,1,15,25,empty,0,2025,monolithBrick,underground,empty,empty,82.906308,55.046435,2,empty,"Гагаринская,Красный Проспект,Сибирская","10,13,16","walk,walk,walk",Железнодорожный,0,0
nsk,"Новосибирск, Зорге, 18",4150000,45.8,5.8,26.5,2,3,9,1974,empty,empty,brick,empty,empty,empty,82.906946,54.933967,empty,empty,Площадь Маркса,10,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, улица Михаила Перевозчикова, 4",23000000,68.7,7.9,42.6,3,4,8,empty,1,2023,monolithBrick,empty,empty,empty,82.909129,55.060642,empty,empty,"Заельцовская,Красный Проспект,Площадь Гарина-Михайловского","2,2,4","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Авиастроителей, 18",4700000,41.45,12.8,16.2,1,11,17,2022,empty,empty,brick,empty,empty,empty,82.980105,55.074989,empty,empty,,,,"Авиастроителей,Дзержинский",empty,1
nsk,"Новосибирск, Красный проспект, 220стр",12900000,70.5,5.4,46.9,3,3,19,empty,0,2025,monolithBrick,empty,empty,empty,82.9115509484097,55.0678667219476,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","11,3,4","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Петухова, 68",3700000,44.0,7.0,28.0,2,6,9,empty,empty,empty,panel,empty,empty,empty,82.90859,54.94021,empty,empty,Площадь Маркса,9,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, Плановая улица",9750000,50.9,2.1,34.0,3,4,8,empty,0,2024,brick,empty,empty,empty,82.89328014351551,55.055345142198355,empty,2,"Заельцовская,Гагаринская,Красный Проспект","18,4,4","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Героев Революции, 31",10000000,87.0,12.0,54.0,3,8,14,empty,empty,empty,brick,empty,empty,empty,83.083761,54.975667,empty,empty,,,,Первомайский,empty,1
nsk,"Новосибирск, улица Лобачевского, 53/2",11000000,80.0,14.9,37.7,3,1,17,empty,0,2024,brick,empty,empty,empty,82.902715,55.122328,empty,empty,"Заельцовская,Гагаринская,Сибирская","13,16,16","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Сухарная, 101/1",5549000,38.7,14.0,16.3,1,22,25,empty,empty,empty,brick,empty,empty,1,82.862363,55.047451,empty,empty,Площадь Гарина-Михайловского,6,transport,Заельцовский,empty,1
nsk,"Новосибирск, улица Аэропорт",7410000,48.36,18.1,13.3,1,3,15,empty,0,2025,monolith,empty,empty,2,82.90453591534391,55.08040439520254,1,1,"Заельцовская,Гагаринская,Сибирская","3,5,7","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, петухова , 118",3580000,43.9,5.7,28.1,2,1,9,1974,empty,empty,brick,empty,empty,empty,82.925828,54.937583,empty,empty,Площадь Маркса,11,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, Зыряновская улица, 53с",10530000,64.46,26.1,11.5,1,3,11,empty,0,2025,monolith,empty,empty,empty,82.934659,55.012579,empty,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Декабристов, 41",19000000,78.0,11.0,48.0,3,8,10,2013,empty,empty,brick,empty,empty,empty,82.936833,55.014024,empty,empty,Октябрьская,9,walk,Октябрьский,empty,1
nsk,"Новосибирск, Большевистская улица, 43/2с",7450000,46.84,21.6,12.5,1,2,24,empty,0,2025,monolith,empty,empty,1,82.977122,54.992301,2,1,,,,"Европейский Берег,Октябрьский",0,0
nsk,"Новосибирск, Петухова , 146",5400000,60.0,7.1,42.4,3,4,9,empty,empty,empty,panel,empty,empty,1,82.932656,54.936486,empty,empty,Площадь Маркса,11,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, Ленинградская улица, 104",9300000,63.44,5.1,42.2,3,4,24,empty,0,2026,monolithBrick,empty,empty,1,82.957593,55.013152,1,3,"Октябрьская,Речной вокзал,Золотая Нива","16,20,7","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирск, улица Владимира Заровного, 42",6990000,37.0,6.0,empty,1,21,26,2019,empty,empty,brick,underground,empty,1,82.975317,54.988722,empty,3,"Речной вокзал,Студенческая,Красный Проспект","8,9,11","transport,transport,transport","Европейский Берег,Октябрьский",0,1
nsk,"Новосибирск, Октябрьский район, микрорайон Закаменский",10918720,73.28,empty,empty,3,26,29,empty,0,2026,monolithBrick,empty,empty,empty,82.9544128696937,55.0380166146021,1,empty,"Березовая Роща,Золотая Нива,Маршала Покрышкина","11,18,6","walk,walk,transport","Фрунзенский,Дзержинский",0,0
nsk,"Новосибирск, Зорге, 84",3550000,40.6,9.0,23.3,1,1,9,empty,empty,empty,panel,empty,empty,empty,82.912246,54.931065,empty,empty,Площадь Маркса,11,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, улица Декабристов, 107/7",8130000,49.28,16.7,19.6,1,2,17,empty,0,2025,monolith,empty,empty,empty,82.954467,55.00753,1,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Громова, 22",4300000,60.8,7.0,48.8,3,9,9,1977,empty,empty,panel,empty,empty,1,82.907126,54.932436,empty,empty,Площадь Маркса,10,transport,"Затулинский,Кировский",empty,1
nsk,"Новосибирск, Арктическая улица",9300000,55.2,4.4,33.9,3,2,4,empty,0,2025,brick,empty,empty,empty,82.8965689068704,55.1189315190956,empty,2,"Заельцовская,Гагаринская,Сибирская","12,15,15","transport,transport,transport",Заельцовский,0,0
